id,groupid,group_chance,drop_tid,possibility
1000001,1010101,10000,100,1000
1000002,1010101,10000,101,1000
1000003,1010101,10000,102,1000
1000004,1010101,10000,103,1000
1000005,1010101,10000,104,1000
1000006,1010101,10000,105,1000
1000011,1010102,10000,106,2000
1000012,1010102,10000,107,2000
1000013,1010102,10000,108,4000
1000014,1010102,10000,109,4000
1000015,1010102,10000,110,100
1000016,1010102,10000,111,100
1000021,1010103,10000,112,30
1000022,1010103,10000,113,30
1000023,1010103,10000,114,30
1000024,1010103,10000,115,30
1000025,1010103,10000,116,30
1000026,1010103,10000,117,30
1000027,1010104,10000,118,50
1000028,1010104,10000,119,40
1000029,1010104,10000,120,30
